781815829259422 	R	173186616
781815829259422 	R	173186744
781815829259422 	R	173186872
781815829259422 	R	173187000
781815829259422 	R	173187128
781815829259422 	R	173187256
781815829259422 	R	173187384
781815829259422 	R	173187512
781815829259422 	R	173187640
781815829259422 	R	173187768
781815829259422 	R	173187896
781815829259422 	R	173188024
781815829259422 	R	173188152
781815829259422 	R	173188280
781815829259422 	R	173188408
781815829259422 	R	173188536
781815829259422 	R	173188664
781815829259422 	R	173188792
781815829259422 	R	173188920
781815829259422 	R	173189048
781815829259422 	R	173189176
781815829259422 	R	173189304
781815829259422 	R	173189432
781815829259422 	R	173189560
781815829259422 	R	173189688
781815829259422 	R	173189816
781815829259422 	R	173189944
781815829259422 	R	173190072
781815829259422 	R	173190200
781815829259422 	R	173190328
781815829259422 	R	173190456
781815829259422 	R	173190584
781815830449838 	R	173190712
781815830449838 	R	173190840
781815830449838 	R	173190968
781815830449838 	R	173191096
781815830449838 	R	173191224
781815830449838 	R	173191352
781815830449838 	R	173191480
781815830449838 	R	173191608
781815830449838 	R	173191736
781815830449838 	R	173191864
781815830449838 	R	173191992
781815830449838 	R	173192120
781815830449838 	R	173192248
781815830449838 	R	173192376
781815830449838 	R	173192504
781815830449838 	R	173192632
781815830449838 	R	173192760
781815830449838 	R	173192888
781815830449838 	R	173193016
781815830449838 	R	173193144
781815830449838 	R	173193272
781815830449838 	R	173193400
781815830449838 	R	173193528
781815830449838 	R	173193656
781815830449838 	R	173193784
781815830449838 	R	173193912
781815830449838 	R	173194040
781815830449838 	R	173194168
781815830449838 	R	173194296
781815830449838 	R	173194424
781815830449838 	R	173194552
781815830449838 	R	173194680
781815832444860 	R	173194808
781815832444860 	R	173194936
781815832444860 	R	173195064
781815832444860 	R	173195192
781815832444860 	R	173195320
781815832444860 	R	173195448
781815832444860 	R	173195576
781815832444860 	R	173195704
781815832444860 	R	173195832
781815832444860 	R	173195960
781815832444860 	R	173196088
781815832444860 	R	173196216
781815832444860 	R	173196344
781815832444860 	R	173196472
781815832444860 	R	173196600
781815832444860 	R	173196728
781815832444860 	R	173196856
781815832444860 	R	173196984
781815832444860 	R	173197112
781815832444860 	R	173197240
781815832444860 	R	173197368
781815832444860 	R	173197496
781815832444860 	R	173197624
781815832444860 	R	173197752
781815832444860 	R	173197880
781815832444860 	R	173198008
781815832444860 	R	173198136
781815832444860 	R	173198264
781815832444860 	R	173198392
781815832444860 	R	173198520
781815832444860 	R	173198648
781815832444860 	R	173198776
781815839780191 	R	173198904
781815844241329 	R	173199032
781815846467804 	R	173199160
781815846823119 	W	173199288
781815846968285 	W	173199416
781815847018672 	W	173199544
781815847063609 	W	173199672
781815847105237 	W	173199800
781815847143245 	W	173199928
781815847185021 	W	173200056
781815847222917 	W	173200184
781815847260467 	W	173200312
781815847297888 	W	173200440
781815847335324 	W	173200568
781815847373385 	W	173200696
781815847410993 	W	173200824
781815847448591 	W	173200952
781815847486009 	W	173201080
781815847523905 	W	173201208
781815847562018 	W	173201336
781815847599860 	W	173201464
781815847637506 	W	173201592
781815847675189 	W	173201720
781815847712727 	W	173201848
781815847750391 	W	173201976
781815847788706 	W	173202104
781815847828451 	W	173202232
781815847866552 	W	173202360
781815847904421 	W	173202488
781815847941977 	W	173202616
781815847979555 	W	173202744
781815848017778 	W	173202872
781815848055389 	W	173203000
781815848093556 	W	173203128
781815848131049 	W	173203256
781815848168485 	W	173203384
781815848330033 	R	173203512
781815848374279 	R	173203640
781815848456504 	R	173203768
781815856363956 	R	173203896
781815856631683 	R	173204024
781815859301308 	R	173204152
781815863320326 	R	173204280
781815863953151 	R	173204408
781815863997878 	R	173204536
781815864041200 	R	173204664
781815864322611 	R	173204792
781815864366811 	R	173204920
781815864410485 	R	173205048
781815864457705 	R	173205176
781815864495107 	R	173205304
781815864532940 	R	173205432
781815864570406 	R	173205560
781815864607761 	R	173205688
781815873639293 	R	173205816
781815873639293 	R	173205944
781815873639293 	R	173206072
781815873639293 	R	173206200
781815873639293 	R	173206328
781815873639293 	R	173206456
781815873639293 	R	173206584
781815873639293 	R	173206712
781815873639293 	R	173206840
781815873639293 	R	173206968
781815873639293 	R	173207096
781815873639293 	R	173207224
781815873639293 	R	173207352
781815873639293 	R	173207480
781815873639293 	R	173207608
781815873639293 	R	173207736
781815873639293 	R	173207864
781815873639293 	R	173207992
781815873639293 	R	173208120
781815873639293 	R	173208248
781815873639293 	R	173208376
781815873639293 	R	173208504
781815873639293 	R	173208632
781815873639293 	R	173208760
781815873639293 	R	173208888
781815873639293 	R	173209016
781815873639293 	R	173209144
781815873639293 	R	173209272
781815873639293 	R	173209400
781815873639293 	R	173209528
781815873639293 	R	173209656
781815873639293 	R	173209784
781815874826199 	R	173209912
781815874826199 	R	173210040
781815874826199 	R	173210168
781815874826199 	R	173210296
781815874826199 	R	173210424
781815874826199 	R	173210552
781815874826199 	R	173210680
781815874826199 	R	173210808
781815874826199 	R	173210936
781815874826199 	R	173211064
781815874826199 	R	173211192
781815874826199 	R	173211320
781815874826199 	R	173211448
781815874826199 	R	173211576
781815874826199 	R	173211704
781815874826199 	R	173211832
781815874826199 	R	173211960
781815874826199 	R	173212088
781815874826199 	R	173212216
781815874826199 	R	173212344
781815874826199 	R	173212472
781815874826199 	R	173212600
781815874826199 	R	173212728
781815874826199 	R	173212856
781815874826199 	R	173212984
781815874826199 	R	173213112
781815874826199 	R	173213240
781815874826199 	R	173213368
781815874826199 	R	173213496
781815874826199 	R	173213624
781815874826199 	R	173213752
781815874826199 	R	173213880
781815877094497 	R	173214008
781815877094497 	R	173214136
781815877094497 	R	173214264
781815877094497 	R	173214392
781815877094497 	R	173214520
781815877094497 	R	173214648
781815877094497 	R	173214776
781815877094497 	R	173214904
781815877094497 	R	173215032
781815877094497 	R	173215160
781815877094497 	R	173215288
781815877094497 	R	173215416
781815877094497 	R	173215544
781815877094497 	R	173215672
781815877094497 	R	173215800
781815877094497 	R	173215928
781815877094497 	R	173216056
781815877094497 	R	173216184
781815877094497 	R	173216312
781815877094497 	R	173216440
781815877094497 	R	173216568
781815877094497 	R	173216696
781815877094497 	R	173216824
781815877094497 	R	173216952
781815877094497 	R	173217080
781815877094497 	R	173217208
781815877094497 	R	173217336
781815877094497 	R	173217464
781815877094497 	R	173217592
781815877094497 	R	173217720
781815877094497 	R	173217848
781815877094497 	R	173217976
781815879200798 	R	173218104
781815879200798 	R	173218232
781815879200798 	R	173218360
781815879200798 	R	173218488
781815879200798 	R	173218616
781815879200798 	R	173218744
781815879200798 	R	173218872
781815879200798 	R	173219000
781815879200798 	R	173219128
781815879200798 	R	173219256
781815879200798 	R	173219384
781815879200798 	R	173219512
781815879200798 	R	173219640
781815879200798 	R	173219768
781815879200798 	R	173219896
781815879200798 	R	173220024
781815879200798 	R	173220152
781815879200798 	R	173220280
781815879200798 	R	173220408
781815879200798 	R	173220536
781815879200798 	R	173220664
781815879200798 	R	173220792
781815879200798 	R	173220920
781815879200798 	R	173221048
781815879200798 	R	173221176
781815879200798 	R	173221304
781815879200798 	R	173221432
781815879200798 	R	173221560
781815879200798 	R	173221688
781815879200798 	R	173221816
781815879200798 	R	173221944
781815879200798 	R	173222072
781815881316493 	R	173222200
781815881316493 	R	173222328
781815881316493 	R	173222456
781815881316493 	R	173222584
781815881316493 	R	173222712
781815881316493 	R	173222840
781815881316493 	R	173222968
781815881316493 	R	173223096
781815881316493 	R	173223224
781815881316493 	R	173223352
781815881316493 	R	173223480
781815881316493 	R	173223608
781815881316493 	R	173223736
781815881316493 	R	173223864
781815881316493 	R	173223992
781815881316493 	R	173224120
781815881316493 	R	173224248
781815881316493 	R	173224376
781815881316493 	R	173224504
781815881316493 	R	173224632
781815881316493 	R	173224760
781815881316493 	R	173224888
781815881316493 	R	173225016
781815881316493 	R	173225144
781815881316493 	R	173225272
781815881316493 	R	173225400
781815881316493 	R	173225528
781815881316493 	R	173225656
781815881316493 	R	173225784
781815881316493 	R	173225912
781815881316493 	R	173226040
781815881316493 	R	173226168
781815887789222 	R	173226296
781815887789222 	R	173226424
781815887789222 	R	173226552
781815887789222 	R	173226680
781815887789222 	R	173226808
781815887789222 	R	173226936
781815887789222 	R	173227064
781815887789222 	R	173227192
781815887789222 	R	173227320
781815887789222 	R	173227448
781815887789222 	R	173227576
781815887789222 	R	173227704
781815887789222 	R	173227832
781815887789222 	R	173227960
781815887789222 	R	173228088
781815887789222 	R	173228216
781815887789222 	R	173228344
781815887789222 	R	173228472
781815887789222 	R	173228600
781815887789222 	R	173228728
781815887789222 	R	173228856
781815887789222 	R	173228984
781815887789222 	R	173229112
781815887789222 	R	173229240
781815887789222 	R	173229368
781815887789222 	R	173229496
781815887789222 	R	173229624
781815887789222 	R	173229752
781815887789222 	R	173229880
781815887789222 	R	173230008
781815887789222 	R	173230136
781815887789222 	R	173230264
781815891237990 	R	173230392
781815891237990 	R	173230520
781815891237990 	R	173230648
781815891237990 	R	173230776
781815891237990 	R	173230904
781815891237990 	R	173231032
781815891237990 	R	173231160
781815891237990 	R	173231288
781815891237990 	R	173231416
781815891237990 	R	173231544
781815891237990 	R	173231672
781815891237990 	R	173231800
781815891237990 	R	173231928
781815891237990 	R	173232056
781815891237990 	R	173232184
781815891237990 	R	173232312
781815891237990 	R	173232440
781815891237990 	R	173232568
781815891237990 	R	173232696
781815891237990 	R	173232824
781815891237990 	R	173232952
781815891237990 	R	173233080
781815891237990 	R	173233208
781815891237990 	R	173233336
781815891237990 	R	173233464
781815891237990 	R	173233592
781815891237990 	R	173233720
781815891237990 	R	173233848
781815891237990 	R	173233976
781815891237990 	R	173234104
781815891237990 	R	173234232
781815891237990 	R	173234360
781815892876635 	R	173234488
781815892876635 	R	173234616
781815892876635 	R	173234744
781815892876635 	R	173234872
781815892876635 	R	173235000
781815892876635 	R	173235128
781815892876635 	R	173235256
781815892876635 	R	173235384
781815892876635 	R	173235512
781815892876635 	R	173235640
781815892876635 	R	173235768
781815892876635 	R	173235896
781815892876635 	R	173236024
781815892876635 	R	173236152
781815892876635 	R	173236280
781815892876635 	R	173236408
781815892876635 	R	173236536
781815892876635 	R	173236664
781815892876635 	R	173236792
781815892876635 	R	173236920
781815902871879 	R	173237048
781815902871879 	R	173237176
781815902871879 	R	173237304
781815902871879 	R	173237432
781815902871879 	R	173237560
781815902871879 	R	173237688
781815902871879 	R	173237816
781815902871879 	R	173237944
781815902871879 	R	173238072
781815902871879 	R	173238200
781815902871879 	R	173238328
781815902871879 	R	173238456
781815902871879 	R	173238584
781815902871879 	R	173238712
781815902871879 	R	173238840
781815902871879 	R	173238968
781815902871879 	R	173239096
781815902871879 	R	173239224
781815902871879 	R	173239352
781815902871879 	R	173239480
781815902871879 	R	173239608
781815902871879 	R	173239736
781815902871879 	R	173239864
781815902871879 	R	173239992
781815902871879 	R	173240120
781815902871879 	R	173240248
781815908787035 	R	173240376
781815908787035 	R	173240504
781815908787035 	R	173240632
781815908787035 	R	173240760
781815908787035 	R	173240888
781815908787035 	R	173241016
781815908787035 	R	173241144
781815908787035 	R	173241272
781815908787035 	R	173241400
781815908787035 	R	173241528
781815908787035 	R	173241656
781815909194243 	R	173241784
781815909234221 	R	173241912
781815909234221 	R	173242040
781815909234221 	R	173242168
781815909234221 	R	173242296
781815909234221 	R	173242424
781815917227340 	R	173242552
781815917478116 	R	173242680
781815918540491 	R	173242808
781815918540491 	R	173242936
781815918540491 	R	173243064
781815918540491 	R	173243192
781815918540491 	R	173243320
781815918540491 	R	173243448
781815918540491 	R	173243576
781815918540491 	R	173243704
781815918540491 	R	173243832
781815918540491 	R	173243960
781815918540491 	R	173244088
781815918540491 	R	173244216
781815918540491 	R	173244344
781815918540491 	R	173244472
781815918540491 	R	173244600
781815918540491 	R	173244728
781815918540491 	R	173244856
781815918540491 	R	173244984
781815918540491 	R	173245112
781815918540491 	R	173245240
781815918540491 	R	173245368
781815918540491 	R	173245496
781815918540491 	R	173245624
781815918540491 	R	173245752
781815918540491 	R	173245880
781815918540491 	R	173246008
781815918540491 	R	173246136
781815918540491 	R	173246264
781815918540491 	R	173246392
781815918540491 	R	173246520
781815918540491 	R	173246648
781815920340688 	R	173246776
781815920340688 	R	173246904
781815920340688 	R	173247032
781815920340688 	R	173247160
781815920340688 	R	173247288
781815920340688 	R	173247416
781815920340688 	R	173247544
781815920340688 	R	173247672
781815920340688 	R	173247800
781815920340688 	R	173247928
781815920340688 	R	173248056
781815920340688 	R	173248184
781815920340688 	R	173248312
781815920340688 	R	173248440
781815920340688 	R	173248568
781815920340688 	R	173248696
781815920340688 	R	173248824
781815920340688 	R	173248952
781815920340688 	R	173249080
781815920340688 	R	173249208
781815920340688 	R	173249336
781815920340688 	R	173249464
781815920340688 	R	173249592
781815920340688 	R	173249720
781815920340688 	R	173249848
781815920340688 	R	173249976
781815920340688 	R	173250104
781815920340688 	R	173250232
781815920340688 	R	173250360
781815920340688 	R	173250488
781815920340688 	R	173250616
781815920340688 	R	173250744
781815922177720 	R	173250872
781815922177720 	R	173251000
781815922177720 	R	173251128
781815922177720 	R	173251256
781815922177720 	R	173251384
781815922177720 	R	173251512
781815922177720 	R	173251640
781815922177720 	R	173251768
781815922177720 	R	173251896
781815922177720 	R	173252024
781815922177720 	R	173252152
781815922177720 	R	173252280
781815922177720 	R	173252408
781815922177720 	R	173252536
781815922177720 	R	173252664
781815922177720 	R	173252792
781815922177720 	R	173252920
781815922177720 	R	173253048
781815922177720 	R	173253176
781815922177720 	R	173253304
781815922177720 	R	173253432
781815922177720 	R	173253560
781815922177720 	R	173253688
781815922177720 	R	173253816
781815922177720 	R	173253944
781815922177720 	R	173254072
781815922177720 	R	173254200
781815922177720 	R	173254328
781815922177720 	R	173254456
781815922177720 	R	173254584
781815922177720 	R	173254712
781815922177720 	R	173254840
781815924001741 	R	173254968
781815924001741 	R	173255096
781815924001741 	R	173255224
781815924001741 	R	173255352
781815924001741 	R	173255480
781815924001741 	R	173255608
781815924001741 	R	173255736
781815924001741 	R	173255864
781815924001741 	R	173255992
781815924001741 	R	173256120
781815924001741 	R	173256248
781815924001741 	R	173256376
781815924001741 	R	173256504
781815924001741 	R	173256632
781815924001741 	R	173256760
781815924001741 	R	173256888
781815924001741 	R	173257016
781815924001741 	R	173257144
781815924001741 	R	173257272
781815924001741 	R	173257400
781815924001741 	R	173257528
781815924001741 	R	173257656
781815924001741 	R	173257784
781815924001741 	R	173257912
781815924001741 	R	173258040
781815924001741 	R	173258168
781815924001741 	R	173258296
781815924001741 	R	173258424
781815924001741 	R	173258552
781815924001741 	R	173258680
781815924001741 	R	173258808
781815924001741 	R	173258936
781815925837413 	R	173259064
781815925837413 	R	173259192
781815925837413 	R	173259320
781815925837413 	R	173259448
781815925837413 	R	173259576
781815925837413 	R	173259704
781815925837413 	R	173259832
781815925837413 	R	173259960
781815925837413 	R	173260088
781815925837413 	R	173260216
781815925837413 	R	173260344
781815925837413 	R	173260472
781815925837413 	R	173260600
781815925837413 	R	173260728
781815925837413 	R	173260856
781815925837413 	R	173260984
781815925837413 	R	173261112
781815925837413 	R	173261240
781815925837413 	R	173261368
781815925837413 	R	173261496
781815925837413 	R	173261624
781815925837413 	R	173261752
781815925837413 	R	173261880
781815925837413 	R	173262008
781815925837413 	R	173262136
781815925837413 	R	173262264
781815925837413 	R	173262392
781815925837413 	R	173262520
781815925837413 	R	173262648
781815925837413 	R	173262776
781815925837413 	R	173262904
781815925837413 	R	173263032
781815927669407 	R	173263160
781815927669407 	R	173263288
781815927669407 	R	173263416
781815927669407 	R	173263544
781815927669407 	R	173263672
781815927669407 	R	173263800
781815927669407 	R	173263928
781815927669407 	R	173264056
781815927669407 	R	173264184
781815927669407 	R	173264312
781815927669407 	R	173264440
781815927669407 	R	173264568
781815927669407 	R	173264696
781815927669407 	R	173264824
781815927669407 	R	173264952
781815927669407 	R	173265080
781815927669407 	R	173265208
781815927669407 	R	173265336
781815927669407 	R	173265464
781815927669407 	R	173265592
781815927669407 	R	173265720
781815927669407 	R	173265848
781815927669407 	R	173265976
781815927669407 	R	173266104
781815927669407 	R	173266232
781815927669407 	R	173266360
781815927669407 	R	173266488
781815927669407 	R	173266616
781815927669407 	R	173266744
781815927669407 	R	173266872
781815927669407 	R	173267000
781815927669407 	R	173267128
781815929496401 	R	173267256
781815929496401 	R	173267384
781815929496401 	R	173267512
781815929496401 	R	173267640
781815929496401 	R	173267768
781815929496401 	R	173267896
781815929496401 	R	173268024
781815929496401 	R	173268152
781815929496401 	R	173268280
781815929496401 	R	173268408
781815929496401 	R	173268536
781815929496401 	R	173268664
781815929496401 	R	173268792
781815929496401 	R	173268920
781815929496401 	R	173269048
781815929496401 	R	173269176
781815929496401 	R	173269304
781815929496401 	R	173269432
781815929496401 	R	173269560
781815929496401 	R	173269688
781815929496401 	R	173269816
781815929496401 	R	173269944
781815929496401 	R	173270072
781815929496401 	R	173270200
781815929496401 	R	173270328
781815929496401 	R	173270456
781815929496401 	R	173270584
781815929496401 	R	173270712
781815929496401 	R	173270840
781815929496401 	R	173270968
781815929496401 	R	173271096
781815929496401 	R	173271224
781815931323296 	R	173271352
781815931323296 	R	173271480
781815931323296 	R	173271608
781815931323296 	R	173271736
781815931323296 	R	173271864
781815931323296 	R	173271992
781815931323296 	R	173272120
781815931323296 	R	173272248
781815931323296 	R	173272376
781815931323296 	R	173272504
781815931323296 	R	173272632
781815931323296 	R	173272760
781815931323296 	R	173272888
781815931323296 	R	173273016
781815931323296 	R	173273144
781815931323296 	R	173273272
781815931323296 	R	173273400
781815931323296 	R	173273528
781815931323296 	R	173273656
781815931323296 	R	173273784
781815931323296 	R	173273912
781815931323296 	R	173274040
781815931323296 	R	173274168
781815931323296 	R	173274296
781815931323296 	R	173274424
781815931323296 	R	173274552
781815931323296 	R	173274680
781815931323296 	R	173274808
781815931323296 	R	173274936
781815931323296 	R	173275064
781815931323296 	R	173275192
781815931323296 	R	173275320
781815933170595 	R	173275448
781815933216215 	R	173275576
781815933260836 	R	173275704
781815933307000 	R	173275832
781815933344948 	R	173275960
781815933383069 	R	173276088
781815933421149 	R	173276216
781815933459180 	R	173276344
781815933497085 	R	173276472
781815933535333 	R	173276600
781815933573665 	R	173276728
781815933613261 	R	173276856
781815933652504 	R	173276984
781815933690897 	R	173277112
781815933728961 	R	173277240
781815933767218 	R	173277368
781815933805565 	R	173277496
781815933843573 	R	173277624
781815933881694 	R	173277752
781815933919843 	R	173277880
781815933963135 	R	173278008
781815933963135 	R	173278136
781815933963135 	R	173278264
781815933963135 	R	173278392
781815933963135 	R	173278520
781815933963135 	R	173278648
781815933963135 	R	173278776
781815933963135 	R	173278904
781815933963135 	R	173279032
781815933963135 	R	173279160
781815933963135 	R	173279288
781815933963135 	R	173279416
781815934679581 	R	173279544
781815934679581 	R	173279672
781815934679581 	R	173279800
781815934679581 	R	173279928
781815934679581 	R	173280056
781815934679581 	R	173280184
781815934679581 	R	173280312
781815934679581 	R	173280440
781815934679581 	R	173280568
781815934679581 	R	173280696
781815934679581 	R	173280824
781815934679581 	R	173280952
781815934679581 	R	173281080
781815934679581 	R	173281208
781815934679581 	R	173281336
781815934679581 	R	173281464
781815934679581 	R	173281592
781815934679581 	R	173281720
781815934679581 	R	173281848
781815934679581 	R	173281976
781815934679581 	R	173282104
781815934679581 	R	173282232
781815934679581 	R	173282360
781815934679581 	R	173282488
781815934679581 	R	173282616
781815934679581 	R	173282744
781815934679581 	R	173282872
781815934679581 	R	173283000
781815934679581 	R	173283128
781815934679581 	R	173283256
781815934679581 	R	173283384
781815934679581 	R	173283512
781815935877495 	R	173283640
781815935877495 	R	173283768
781815935877495 	R	173283896
781815935877495 	R	173284024
781815935877495 	R	173284152
781815935877495 	R	173284280
781815935877495 	R	173284408
781815935877495 	R	173284536
781815935877495 	R	173284664
781815935877495 	R	173284792
781815935877495 	R	173284920
781815935877495 	R	173285048
781815935877495 	R	173285176
781815935877495 	R	173285304
781815935877495 	R	173285432
781815935877495 	R	173285560
781815935877495 	R	173285688
781815935877495 	R	173285816
781815935877495 	R	173285944
781815935877495 	R	173286072
781815935877495 	R	173286200
781815935877495 	R	173286328
781815935877495 	R	173286456
781815935877495 	R	173286584
781815935877495 	R	173286712
781815935877495 	R	173286840
781815935877495 	R	173286968
781815935877495 	R	173287096
781815935877495 	R	173287224
781815935877495 	R	173287352
781815935877495 	R	173287480
781815935877495 	R	173287608
781815937875379 	R	173287736
781815937875379 	R	173287864
781815937875379 	R	173287992
781815937875379 	R	173288120
781815937875379 	R	173288248
781815937875379 	R	173288376
781815937875379 	R	173288504
781815937875379 	R	173288632
781815937875379 	R	173288760
781815937875379 	R	173288888
781815937875379 	R	173289016
781815937875379 	R	173289144
781815937875379 	R	173289272
781815937875379 	R	173289400
781815937875379 	R	173289528
781815937875379 	R	173289656
781815937875379 	R	173289784
781815937875379 	R	173289912
781815937875379 	R	173290040
781815937875379 	R	173290168
781815937875379 	R	173290296
781815937875379 	R	173290424
781815937875379 	R	173290552
781815937875379 	R	173290680
781815937875379 	R	173290808
781815937875379 	R	173290936
781815937875379 	R	173291064
781815937875379 	R	173291192
781815937875379 	R	173291320
781815937875379 	R	173291448
781815937875379 	R	173291576
781815937875379 	R	173291704
781815939719665 	R	173291832
781815939719665 	R	173291960
781815939719665 	R	173292088
781815939719665 	R	173292216
781815939719665 	R	173292344
781815939719665 	R	173292472
781815939719665 	R	173292600
781815939719665 	R	173292728
781815939719665 	R	173292856
781815939719665 	R	173292984
781815939719665 	R	173293112
781815939719665 	R	173293240
781815939719665 	R	173293368
781815939719665 	R	173293496
781815939719665 	R	173293624
781815939719665 	R	173293752
781815939719665 	R	173293880
781815939719665 	R	173294008
781815939719665 	R	173294136
781815939719665 	R	173294264
781815939719665 	R	173294392
781815939719665 	R	173294520
781815939719665 	R	173294648
781815939719665 	R	173294776
781815939719665 	R	173294904
781815939719665 	R	173295032
781815939719665 	R	173295160
781815939719665 	R	173295288
781815939719665 	R	173295416
781815939719665 	R	173295544
781815939719665 	R	173295672
781815939719665 	R	173295800
781815941555302 	R	173295928
781815941555302 	R	173296056
781815941555302 	R	173296184
781815941555302 	R	173296312
781815941555302 	R	173296440
781815941555302 	R	173296568
781815941555302 	R	173296696
781815941555302 	R	173296824
781815941555302 	R	173296952
781815941555302 	R	173297080
781815941555302 	R	173297208
781815941555302 	R	173297336
781815941555302 	R	173297464
781815941555302 	R	173297592
781815941555302 	R	173297720
781815941555302 	R	173297848
781815941555302 	R	173297976
781815941555302 	R	173298104
781815941555302 	R	173298232
781815941555302 	R	173298360
781815941555302 	R	173298488
781815941555302 	R	173298616
781815941555302 	R	173298744
781815941555302 	R	173298872
781815941555302 	R	173299000
781815941555302 	R	173299128
781815941555302 	R	173299256
781815941555302 	R	173299384
781815941555302 	R	173299512
781815941555302 	R	173299640
781815941555302 	R	173299768
781815941555302 	R	173299896
781815943388011 	R	173300024
781815943388011 	R	173300152
781815943388011 	R	173300280
781815943388011 	R	173300408
781815943388011 	R	173300536
781815943388011 	R	173300664
781815943388011 	R	173300792
781815943388011 	R	173300920
781815943388011 	R	173301048
781815943388011 	R	173301176
781815943388011 	R	173301304
781815943388011 	R	173301432
781815943388011 	R	173301560
781815943388011 	R	173301688
781815943388011 	R	173301816
781815943388011 	R	173301944
781815943388011 	R	173302072
781815943388011 	R	173302200
781815943388011 	R	173302328
781815943388011 	R	173302456
781815943388011 	R	173302584
781815943388011 	R	173302712
781815943388011 	R	173302840
781815943388011 	R	173302968
781815943388011 	R	173303096
781815943388011 	R	173303224
781815943388011 	R	173303352
781815943388011 	R	173303480
781815943388011 	R	173303608
781815943388011 	R	173303736
781815943388011 	R	173303864
781815943388011 	R	173303992
781815945235993 	R	173304120
781815945235993 	R	173304248
781815945235993 	R	173304376
781815945235993 	R	173304504
781815945235993 	R	173304632
781815945235993 	R	173304760
781815945235993 	R	173304888
781815945235993 	R	173305016
781815945235993 	R	173305144
781815945235993 	R	173305016
781815945235993 	R	173304888
781815945235993 	R	173304760
781815945235993 	R	173304632
781815945235993 	R	173304504
781815945235993 	R	173304376
781815945235993 	R	173304248
781815945235993 	R	173304120
781815945235993 	R	173303992
781815945235993 	R	173303864
781815945235993 	R	173303736
781815945235993 	R	173303608
781815945235993 	R	173303480
781815945235993 	R	173303352
781815945235993 	R	173303224
781815945235993 	R	173303096
781815945235993 	R	173302968
781815945235993 	R	173302840
781815945235993 	R	173302712
781815945235993 	R	173302584
781815945235993 	R	173302456
781815945235993 	R	173302328
781815945235993 	R	173302200
781815947075840 	R	173302072
781815947075840 	R	173301944
781815947075840 	R	173301816
781815947075840 	R	173301688
781815947075840 	R	173301560
781815947075840 	R	173301432
781815947075840 	R	173301304
781815947075840 	R	173301176
781815947075840 	R	173301048
781815947075840 	R	173300920
781815947075840 	R	173300792
781815947075840 	R	173300664
781815947075840 	R	173300536
781815947075840 	R	173300408
781815947075840 	R	173300280
781815947075840 	R	173300152
781815947075840 	R	173300024
781815947075840 	R	173299896
781815947075840 	R	173299768
781815947075840 	R	173299640
781815947075840 	R	173299512
781815947075840 	R	173299384
781815947075840 	R	173299256
781815947075840 	R	173299128
781815947075840 	R	173299000
781815947075840 	R	173298872
781815947075840 	R	173298744
781815947075840 	R	173298616
781815947075840 	R	173298488
781815947075840 	R	173298360
781815947075840 	R	173298232
781815947075840 	R	173298104
781815948902914 	R	173297976
781815948902914 	R	173297848
781815948902914 	R	173297720
781815948902914 	R	173297592
781815948902914 	R	173297464
781815948902914 	R	173297336
781815948902914 	R	173297208
781815948902914 	R	173297080
781815948902914 	R	173296952
781815948902914 	R	173296824
781815948902914 	R	173296696
781815948902914 	R	173296568
781815948902914 	R	173296440
781815948902914 	R	173296312
781815948902914 	R	173296184
781815948902914 	R	173296056
781815948902914 	R	173295928
781815948902914 	R	173295800
781815948902914 	R	173295672
781815948902914 	R	173295544
781815948902914 	R	173295416
781815948902914 	R	173295288
781815948902914 	R	173295160
781815948902914 	R	173295032
781815948902914 	R	173294904
781815948902914 	R	173294776
781815948902914 	R	173294648
781815948902914 	R	173294520
781815948902914 	R	173294392
781815948902914 	R	173294264
781815948902914 	R	173294136
781815948902914 	R	173294008
781815950758602 	R	173293880
781815950758602 	R	173293752
781815950758602 	R	173293624
781815950758602 	R	173293496
781815950758602 	R	173293368
781815950758602 	R	173293240
781815950758602 	R	173293112
781815950758602 	R	173292984
781815950758602 	R	173292856
781815950758602 	R	173292728
781815950758602 	R	173292600
781815950758602 	R	173292472
781815950758602 	R	173292344
781815950758602 	R	173292216
781815950758602 	R	173292088
781815950758602 	R	173291960
781815950758602 	R	173291832
781815950758602 	R	173291704
781815950758602 	R	173291576
781815950758602 	R	173291448
781815950758602 	R	173291320
781815950758602 	R	173291192
781815950758602 	R	173291064
781815950758602 	R	173290936
781815950758602 	R	173290808
781815950758602 	R	173290680
781815950758602 	R	173290552
781815950758602 	R	173290424
781815950758602 	R	173290296
781815950758602 	R	173290168
781815950758602 	R	173290040
781815950758602 	R	173289912
781815952205177 	R	173289784
781815952205177 	R	173289656
781815952205177 	R	173289528
781815952205177 	R	173289400
781815952205177 	R	173289272
781815952205177 	R	173289144
781815952205177 	R	173289016
781815952205177 	R	173288888
781815952682945 	R	173288760
781815953519164 	R	173288632
781815953519164 	R	173288504
781815953519164 	R	173288376
781815953519164 	R	173288248
781815953519164 	R	173288120
781815953519164 	R	173287992
781815953519164 	R	173287864
781815953519164 	R	173287736
781815953519164 	R	173287608
781815953519164 	R	173287480
781815953519164 	R	173287352
781815953519164 	R	173287224
781815953519164 	R	173287096
781815953519164 	R	173286968
781815953519164 	R	173286840
781815953519164 	R	173286712
781815953519164 	R	173286584
781815953519164 	R	173286456
781815953519164 	R	173286328
781815953519164 	R	173286200
781815953519164 	R	173286072
